114768;-183971;48133;25365;8;2
124622;-166390;48748;26464;1;2
127284;-167708;48915;26382;8;2
112614;-177397;47998;25776;4;2
107782;-169288;47696;26283;4;2
102871;-170232;47389;26224;4;2
115189;-190854;48159;24935;1;2
103430;-183760;47424;25379;1;2
122997;-196206;48647;24601;2;2
112839;-166744;48012;26442;2;2
121978;-179901;48583;25620;8;2
107285;-192201;47665;24851;1;2
111673;-186843;47939;25186;1;2
124351;-166498;48731;26457;8;2
100405;-179643;47235;25636;1;2
104563;-179782;47495;25627;1;2
109330;-195537;47793;24642;4;2
119942;-170608;48456;26201;2;2
125227;-165501;48786;26520;4;2
112829;-172210;48011;26100;2;2
121356;-170934;48544;26180;1;2
122053;-189796;48588;25001;8;2
118197;-172886;48347;26058;4;2
108380;-178740;47733;25692;2;2
123576;-168020;48683;26362;2;2
100747;-183632;47256;25387;4;2
112983;-183815;48021;25375;8;2
111560;-195052;47932;24673;1;2
124988;-192027;48771;24862;4;2
130899;-169977;49141;26240;4;2
127560;-168832;48932;26312;4;2
113254;-195716;48038;24631;8;2
114305;-186477;48104;25209;8;2
130144;-178809;49094;25688;1;2
106846;-187872;47637;25122;4;2
124427;-183191;48736;25414;8;2
129022;-173585;49023;26014;2;2
119773;-181106;48445;25544;2;2
103415;-164189;47423;26602;2;2
113419;-168008;48048;26363;2;2
110209;-164246;47848;26598;2;2
103716;-182956;47442;25429;8;2
101534;-181612;47305;25513;8;2
119048;-181024;48400;25550;4;2
108080;-193944;47715;24742;8;2
101048;-185961;47275;25241;1;2
105426;-184239;47549;25349;1;2
121382;-166743;48546;26442;2;2
115323;-188687;48167;25071;1;2
100687;-179096;47252;25670;1;2
125065;-180951;48776;25554;4;2
111055;-183093;47900;25420;4;2
117592;-188434;48309;25086;1;2
126903;-174183;48891;25977;8;2
129087;-177222;49027;25787;2;2
123719;-177223;48692;25787;8;2
114879;-184210;48139;25350;8;2
98633;-175444;47124;25898;2;2
105055;-180047;47525;25611;8;2
121899;-184801;48578;25313;1;2
117785;-173332;48321;26030;1;2
128548;-186034;48994;25236;4;2
112431;-186929;47986;25180;8;2
119487;-178876;48427;25684;2;2
107401;-178593;47672;25701;1;2
105577;-169162;47558;26291;2;2
116365;-164099;48232;26607;1;2
109434;-176464;47799;25835;4;2
123976;-173554;48708;26016;4;2
113384;-165656;48046;26510;8;2
103146;-167741;47406;26380;1;2
100170;-166301;47220;26470;2;2
101395;-164449;47297;26585;2;2
119025;-189312;48399;25032;2;2
101578;-180317;47308;25594;2;2
103044;-176013;47400;25863;2;2
126769;-172198;48883;26101;1;2
113156;-194286;48032;24721;4;2
126853;-188914;48888;25056;1;2
121456;-174564;48551;25953;1;2
121166;-179421;48532;25650;4;2
101262;-165414;47288;26525;2;2
113541;-184204;48056;25351;8;2
122224;-164083;48599;26608;4;2
101497;-165766;47303;26503;4;2
119886;-189887;48452;24996;2;2
104672;-183029;47502;25424;2;2
108849;-178990;47763;25677;1;2
129894;-178757;49078;25691;1;2
118828;-167812;48386;26375;1;2
112520;-183302;47992;25407;8;2
124876;-184330;48764;25343;4;2
123106;-196273;48654;24596;8;2
111092;-174225;47903;25974;2;2
128937;-175617;49018;25887;2;2
119791;-181262;48446;25535;4;2
121468;-189648;48551;25011;1;2
120040;-166581;48462;26452;1;2
103816;-176536;47448;25830;8;2
111110;-183115;47904;25419;8;2
107792;-186151;47697;25229;8;2
100791;-184109;47259;25357;1;2
102975;-164297;47395;26595;4;2
106581;-171797;47621;26126;4;2
107535;-181957;47680;25491;1;2
110794;-182926;47884;25431;2;2
106987;-192987;47646;24802;8;2
118951;-169712;48394;26257;8;2
129401;-175982;49047;25865;4;2
105444;-164425;47550;26587;8;2
102151;-177150;47344;25792;1;2
109038;-184261;47774;25347;4;2
108068;-188503;47714;25082;4;2
126056;-166496;48838;26458;1;2
130033;-183270;49087;25409;2;2
125582;-194503;48808;24707;8;2
113597;-180357;48059;25591;2;2
122845;-190805;48637;24938;8;2
117506;-185521;48304;25268;2;2
100887;-173813;47265;26000;1;2
100875;-174467;47264;25959;1;2
99763;-176209;47195;25850;4;2
119727;-181419;48442;25525;8;2
120932;-193921;48518;24743;8;2
125610;-192927;48810;24806;1;2
122607;-175273;48622;25909;8;2
117524;-188270;48305;25097;4;2
113455;-190251;48050;24973;2;2
106128;-189511;47593;25019;2;2
123263;-184837;48663;25311;8;2
122489;-166059;48615;26485;1;2
128737;-168625;49006;26324;8;2
124651;-165563;48750;26516;2;2
128805;-167147;49010;26417;2;2
113150;-167534;48031;26393;4;2
116303;-187005;48228;25176;8;2
126837;-195492;48887;24645;1;2
105890;-186396;47578;25214;4;2
108570;-185087;47745;25296;2;2
110821;-179591;47886;25639;2;2
105255;-193637;47538;24761;8;2
100206;-176109;47222;25857;1;2
125029;-169661;48774;26260;8;2
103155;-179436;47407;25649;4;2
124803;-179371;48760;25653;1;2
126592;-182726;48872;25443;1;2
99118;-175825;47154;25874;8;2
107540;-184838;47681;25311;2;2
117561;-165997;48307;26489;4;2
114705;-166967;48129;26428;8;2
119096;-182405;48403;25463;1;2
116116;-166996;48217;26426;4;2
128360;-170520;48982;26206;4;2
128317;-169214;48979;26288;8;2
126875;-192645;48889;24823;4;2
107193;-181547;47659;25517;1;2
125593;-194421;48809;24712;1;2
120069;-172102;48464;26107;2;2
127918;-195154;48954;24666;4;2
109744;-179045;47819;25673;2;2
119848;-177477;48450;25771;8;2
126256;-183000;48851;25426;1;2
115044;-164204;48150;26601;4;2
101682;-170346;47315;26217;2;2
128922;-165474;49017;26521;1;2
129893;-167392;49078;26402;2;2
123039;-175778;48649;25877;8;2
112762;-194457;48007;24710;8;2
113056;-179918;48026;25619;8;2
126892;-184364;48890;25341;8;2
126107;-190869;48841;24934;8;2
130943;-172782;49143;26065;4;2
112863;-189143;48013;25042;2;2
112700;-191249;48003;24910;1;2
116477;-194567;48239;24703;8;2
128435;-167005;48987;26426;1;2
123522;-183552;48680;25392;2;2
125704;-177444;48816;25773;8;2
112286;-182243;47977;25473;2;2
103697;-172576;47441;26078;4;2
123049;-170784;48650;26190;4;2
122291;-188797;48603;25064;8;2
107230;-167513;47661;26394;8;2
130067;-168970;49089;26303;4;2
114646;-195878;48125;24621;2;2
120855;-180690;48513;25570;1;2
112247;-196458;47975;24585;8;2
117134;-171149;48280;26167;4;2
126516;-164241;48867;26598;1;2
102117;-174999;47342;25926;2;2
116123;-166802;48217;26438;2;2
102060;-175359;47338;25904;2;2
105456;-166761;47551;26441;2;2
109017;-167148;47773;26417;1;2
129287;-175242;49040;25911;8;2
99606;-173121;47185;26043;2;2
113018;-180770;48023;25565;1;2
123780;-176241;48696;25848;8;2
123777;-187121;48696;25168;8;2
128672;-183498;49002;25395;8;2
122847;-195511;48637;24644;8;2
112488;-164239;47990;26599;8;2
120314;-175587;48479;25889;4;2
105889;-186826;47578;25187;4;2
127758;-176529;48944;25830;1;2
106427;-172209;47611;26100;8;2
114193;-175892;48097;25870;8;2
118935;-165566;48393;26516;8;2
120681;-169464;48502;26272;4;2
101225;-179901;47286;25620;8;2
114037;-166141;48087;26480;2;2
108199;-189394;47722;25026;2;2
106890;-184828;47640;25312;1;2
112511;-172156;47991;26104;4;2
121195;-166211;48534;26475;1;2
106159;-177647;47594;25761;1;2
107762;-179443;47695;25648;1;2
124761;-181698;48757;25507;8;2
112465;-179690;47989;25633;2;2
118112;-180507;48342;25582;4;2
109011;-193816;47773;24750;1;2
118103;-187218;48341;25162;4;2
106921;-187913;47642;25119;1;2
129176;-168100;49033;26357;1;2
106914;-165586;47642;26514;8;2
123296;-165318;48666;26531;1;2
127425;-186429;48924;25212;2;2
121138;-174914;48531;25931;4;2
115539;-166844;48181;26436;2;2
126368;-191592;48858;24889;1;2
112777;-179014;48008;25675;8;2
121340;-178371;48543;25715;2;2
110356;-176426;47857;25837;8;2
127401;-177180;48922;25790;4;2
110651;-180658;47875;25572;2;2
113419;-166399;48048;26464;8;2
128137;-173513;48968;26019;8;2
102177;-180759;47346;25566;2;2
109120;-191670;47780;24884;4;2
113565;-188749;48057;25067;4;2
127856;-178450;48951;25710;1;2
105552;-191534;47557;24893;2;2
111548;-192367;47931;24841;4;2
113082;-188853;48027;25060;2;2
121715;-180311;48567;25594;1;2
104386;-181925;47484;25493;2;2
112956;-180055;48019;25610;8;2
113254;-194734;48038;24693;4;2
105179;-165034;47533;26549;1;2
103497;-171150;47428;26167;2;2
104732;-167060;47505;26422;8;2
118236;-180425;48349;25587;4;2
104550;-165194;47494;26539;2;2
128671;-177813;49001;25750;4;2
127404;-191535;48922;24893;1;2
119607;-164634;48435;26574;8;2
127342;-190931;48918;24930;4;2
112067;-184294;47964;25345;1;2
109921;-177296;47830;25783;8;2
115094;-192983;48153;24802;8;2
108820;-177950;47761;25742;4;2
128325;-164371;48980;26590;1;2
125049;-164297;48775;26595;2;2
112681;-190209;48002;24975;1;2
121130;-165357;48530;26529;2;2
118790;-169293;48384;26283;4;2
127258;-164453;48913;26585;8;2
112437;-179486;47987;25646;4;2
109731;-177588;47818;25764;1;2
123939;-175710;48706;25882;1;2
116926;-185011;48267;25300;2;2
100010;-176593;47210;25826;1;2
126134;-191947;48843;24867;1;2
106811;-189620;47635;25012;1;2
122222;-174447;48598;25961;2;2
124551;-191165;48744;24916;1;2
100978;-174117;47271;25981;2;2
99969;-171824;47208;26125;2;2
106945;-167007;47644;26426;4;2
128582;-183234;48996;25411;4;2
124591;-190996;48746;24926;8;2
121162;-177315;48532;25781;4;2
123369;-184495;48670;25333;1;2
113183;-168957;48033;26304;8;2
99355;-167815;47169;26375;8;2
122970;-167653;48645;26385;4;2
105917;-178435;47579;25711;4;2
113729;-194309;48068;24719;8;2
99886;-171665;47202;26134;8;2
101535;-179641;47305;25636;1;2
104123;-176919;47467;25806;8;2
117939;-190788;48331;24939;4;2
99843;-172710;47200;26069;2;2
122885;-175050;48640;25923;1;2
124380;-192003;48733;24863;2;2
117623;-184472;48311;25334;4;2
123329;-169093;48668;26295;8;2
115611;-192369;48185;24840;8;2
128295;-167862;48978;26372;1;2
117329;-166142;48293;26480;4;2
105281;-190520;47540;24956;1;2
126288;-179143;48853;25667;1;2
114674;-193633;48127;24761;1;2
110630;-186676;47874;25196;8;2
118941;-190421;48393;24962;2;2
121571;-178718;48558;25694;4;2
119847;-167020;48450;26425;8;2
107037;-194084;47649;24733;8;2
121384;-191924;48546;24868;8;2
100432;-166289;47237;26470;1;2
124957;-182408;48769;25463;8;2
120318;-185066;48479;25297;2;2
124538;-184629;48743;25324;4;2
106876;-190658;47639;24947;1;2
126637;-184034;48874;25361;2;2
127657;-169114;48938;26294;8;2
100411;-180528;47235;25581;2;2
127471;-165025;48926;26549;8;2
124386;-188932;48734;25055;1;2
124943;-166034;48768;26486;4;2
122029;-176774;48586;25815;2;2
130354;-165971;49107;26490;2;2
100896;-166478;47266;26459;2;2
109254;-186288;47788;25221;8;2
119068;-180372;48401;25590;4;2
113815;-179514;48073;25644;1;2
126699;-174748;48878;25942;1;2
129568;-172691;49058;26070;8;2
118670;-165785;48376;26502;8;2
122675;-172843;48627;26061;2;2
103982;-164894;47458;26558;8;2
127591;-170150;48934;26229;2;2
106601;-182537;47622;25455;8;2
129023;-164535;49023;26580;1;2
105847;-187159;47575;25166;1;2
118369;-164483;48358;26583;1;2
107327;-188615;47667;25075;1;2
118244;-187716;48350;25131;8;2
111460;-194720;47926;24694;2;2
127192;-185889;48909;25245;2;2
126891;-177443;48890;25773;8;2
106420;-185346;47611;25279;8;2
128242;-171908;48975;26119;2;2
108719;-195008;47754;24676;8;2
101399;-170716;47297;26194;2;2
125959;-170270;48832;26222;2;2
105636;-178000;47562;25739;8;2
110077;-190986;47839;24927;8;2
115743;-185548;48193;25267;4;2
106027;-181386;47586;25527;2;2
127265;-167522;48914;26393;1;2
114355;-176415;48107;25838;8;2
124374;-189531;48733;25018;4;2
123598;-185340;48684;25280;1;2
125609;-190095;48810;24983;1;2
101316;-164423;47292;26587;8;2
110599;-196183;47872;24602;8;2
108080;-181758;47715;25504;2;2
106728;-191291;47630;24908;8;2
127891;-179238;48953;25661;8;2
117344;-165650;48294;26510;1;2
105488;-189164;47553;25041;1;2
129519;-166761;49054;26441;4;2
111380;-191689;47921;24883;4;2
121316;-183276;48542;25409;1;2
107253;-172056;47663;26110;1;2
108493;-190496;47740;24958;4;2
122392;-189337;48609;25030;2;2
117812;-180896;48323;25558;4;2
100314;-165420;47229;26525;4;2
122107;-187102;48591;25170;1;2
107810;-166320;47698;26469;2;2
123350;-164763;48669;26566;8;2
124255;-186245;48725;25223;4;2
115681;-180343;48190;25592;8;2
122320;-182710;48605;25444;1;2
112528;-186770;47993;25190;8;2
116837;-168294;48262;26345;4;2
122283;-187195;48602;25164;2;2
110159;-189789;47844;25002;1;2
113591;-194598;48059;24701;2;2
107829;-179764;47699;25628;2;2
102697;-179496;47378;25645;8;2
118353;-174644;48357;25948;2;2
107765;-195185;47695;24664;1;2
120483;-183641;48490;25386;8;2
111690;-184946;47940;25304;8;2
101489;-172044;47303;26111;8;2
125871;-183767;48826;25378;1;2
122447;-183629;48612;25387;1;2
111368;-192247;47920;24848;8;2
127500;-176672;48928;25822;4;2
123699;-188968;48691;25053;2;2
120176;-174423;48471;25962;4;2
111901;-187934;47953;25118;1;2
105058;-168833;47526;26311;2;2
102813;-174099;47385;25982;8;2
110994;-188485;47897;25083;8;2
113485;-183523;48052;25393;8;2
103347;-178053;47419;25735;4;2
125273;-166819;48789;26437;8;2
104781;-172500;47508;26082;1;2
121549;-174063;48556;25985;8;2
114116;-187280;48092;25159;4;2
102446;-173247;47362;26036;2;2
125374;-177968;48795;25741;8;2
122879;-191326;48639;24906;4;2
105998;-166157;47584;26479;4;2
98567;-175363;47120;25903;1;2
117384;-166299;48296;26470;8;2
110547;-189985;47869;24989;2;2
107231;-182823;47661;25437;4;2
123494;-188023;48678;25112;4;2
107748;-166144;47694;26480;4;2
110894;-181361;47890;25528;1;2
99951;-171115;47206;26169;4;2
107529;-188270;47680;25097;4;2
127895;-171285;48953;26158;4;2
109290;-164327;47790;26593;4;2
120556;-169406;48494;26276;2;2
119162;-175883;48407;25871;2;2
122725;-176297;48630;25845;1;2
99678;-167680;47189;26384;1;2
124022;-190979;48711;24927;1;2
116923;-164253;48267;26598;8;2
102555;-164330;47369;26593;2;2
115508;-188474;48179;25084;8;2
126436;-171811;48862;26125;1;2
122197;-175332;48597;25905;8;2
128081;-164355;48965;26591;4;2
107831;-169103;47699;26295;8;2
107643;-181124;47687;25543;4;2
115023;-192844;48148;24811;8;2
99506;-177184;47179;25790;4;2
113787;-164469;48071;26584;1;2
106844;-163870;47637;26622;1;2
107910;-182231;47704;25474;8;2
101259;-178969;47288;25678;2;2
122229;-194879;48599;24684;2;2
105394;-177752;47547;25754;8;2
105060;-181157;47526;25541;1;2
101583;-166522;47308;26456;1;2
110228;-165642;47849;26511;8;2
112772;-178269;48008;25722;1;2
128051;-166781;48963;26440;4;2
98624;-178595;47124;25701;4;2
109666;-187621;47814;25137;2;2
118950;-175890;48394;25870;2;2
111894;-190866;47953;24934;2;2
102010;-180271;47335;25597;2;2
109969;-177896;47833;25745;1;2
109964;-181359;47832;25529;8;2
119527;-183312;48430;25407;1;2
130121;-182978;49092;25427;4;2
108351;-184092;47731;25358;8;2
128411;-180600;48985;25576;1;2
120506;-180271;48491;25597;2;2
105810;-166534;47573;26455;2;2
125518;-169126;48804;26293;2;2
108570;-172137;47745;26105;1;2
128394;-165353;48984;26529;4;2
125982;-190795;48833;24939;1;2
112076;-184407;47964;25338;2;2
100211;-165146;47223;26542;8;2
120956;-165187;48519;26539;2;2
116195;-185714;48222;25256;8;2
123646;-168125;48687;26356;2;2
126814;-181440;48885;25524;1;2
106365;-187969;47607;25115;8;2
113711;-175115;48066;25919;8;2
107805;-180470;47697;25584;8;2
130027;-175726;49086;25881;8;2
106410;-188429;47610;25087;4;2
106860;-193606;47638;24763;8;2
121539;-168001;48556;26363;4;2
127254;-172601;48913;26076;1;2
127617;-166706;48936;26444;4;2
124210;-186718;48723;25194;1;2
105245;-187591;47537;25139;4;2
116399;-170008;48234;26238;1;2
120623;-173956;48498;25991;4;2
114387;-166966;48109;26428;8;2
116940;-194529;48268;24705;2;2
107158;-184973;47657;25303;1;2
100579;-177161;47246;25791;8;2
118877;-190169;48389;24978;2;2
110166;-187080;47845;25171;8;2
105756;-164637;47569;26574;1;2
103363;-166265;47420;26472;4;2
129098;-164613;49028;26575;8;2
105298;-174585;47541;25952;4;2
111594;-164483;47934;26583;4;2
103153;-175331;47407;25905;4;2
110231;-175385;47849;25902;2;2
125463;-172916;48801;26056;1;2
118620;-171745;48373;26129;2;2
108966;-180631;47770;25574;8;2
103952;-182585;47457;25452;1;2
120861;-169547;48513;26267;1;2
122859;-188228;48638;25099;4;2
124629;-187084;48749;25171;1;2
122443;-185584;48612;25265;2;2
126091;-170444;48840;26211;1;2
123489;-187528;48678;25143;1;2
109041;-177909;47775;25744;1;2
106413;-164820;47610;26562;1;2
120225;-169767;48474;26253;2;2
116501;-186599;48241;25201;1;2
104189;-181468;47471;25522;8;2
104775;-182268;47508;25472;2;2
99690;-182013;47190;25488;8;2
120382;-179117;48483;25669;1;2
116810;-175187;48260;25914;1;2
115827;-193305;48199;24782;8;2
105295;-169473;47540;26271;2;2
130090;-176231;49090;25849;8;2
107521;-194476;47680;24709;4;2
114676;-193101;48127;24795;2;2
106326;-168631;47605;26324;8;2
107110;-191460;47654;24897;1;2
125918;-193719;48829;24756;8;2
105504;-191681;47554;24883;8;2
130379;-171426;49108;26149;2;2
129949;-182305;49081;25469;8;2
116832;-170834;48262;26186;4;2
119590;-163875;48434;26621;1;2
123827;-185757;48699;25254;1;2
107207;-167911;47660;26369;2;2
117507;-185959;48304;25241;1;2
122616;-177217;48623;25787;8;2
102993;-171550;47397;26142;8;2
100925;-180893;47267;25558;4;2
122973;-180995;48645;25551;8;2
118774;-179950;48383;25617;8;2
127138;-166287;48906;26471;1;2
129477;-175330;49052;25905;4;2
125165;-169031;48782;26299;8;2
122923;-179111;48642;25669;8;2
127911;-175299;48954;25907;4;2
118214;-169970;48348;26240;4;2
124959;-189374;48769;25028;4;2
100302;-177087;47228;25796;2;2
98827;-179282;47136;25658;1;2
114413;-173104;48110;26045;2;2
122233;-177044;48599;25798;1;2
122471;-179868;48614;25622;2;2
129971;-168545;49083;26329;4;2
114037;-178603;48087;25701;1;2
109136;-167227;47781;26412;8;2
121784;-166188;48571;26477;4;2
104676;-180405;47502;25588;8;2
105085;-170940;47527;26180;1;2
119560;-183435;48432;25399;4;2
102798;-176561;47384;25828;8;2
114428;-174298;48111;25970;4;2
119531;-177996;48430;25739;1;2
117863;-183003;48326;25426;2;2
118858;-171033;48388;26174;4;2
116073;-179731;48214;25630;2;2
103707;-179845;47441;25623;1;2
128178;-167122;48971;26418;4;2
105892;-185161;47578;25291;2;2
107632;-193411;47687;24775;8;2
120365;-178712;48482;25694;8;2
105695;-177234;47565;25786;4;2
110061;-167418;47838;26400;4;2
122944;-182973;48644;25428;2;2
99593;-168309;47184;26344;1;2
127943;-168717;48956;26319;1;2
123950;-172982;48706;26052;2;2
128339;-170913;48981;26181;8;2
100145;-185096;47219;25295;2;2
119146;-183979;48406;25365;4;2
115021;-190450;48148;24960;2;2
122486;-170079;48615;26234;1;2
123367;-172035;48670;26111;4;2
118409;-179761;48360;25628;8;2
118483;-187263;48365;25160;2;2
99500;-183799;47178;25376;8;2
117426;-183992;48299;25364;1;2
115026;-195818;48149;24625;1;2
129032;-194903;49024;24682;8;2
130480;-164617;49115;26575;1;2
98638;-177646;47124;25761;8;2
121774;-190763;48570;24941;8;2
109726;-173418;47817;26025;1;2
105808;-164431;47573;26587;8;2
124135;-190480;48718;24959;2;2
120503;-178708;48491;25694;8;2
126767;-172198;48882;26101;8;2
110330;-179052;47855;25673;8;2
125384;-187019;48796;25175;2;2
124277;-168513;48727;26331;2;2
126661;-169300;48876;26282;1;2
113308;-172222;48041;26100;4;2
100960;-185946;47270;25242;4;2
115322;-181874;48167;25496;8;2
105833;-180727;47574;25568;8;2
104711;-182747;47504;25442;2;2
113951;-182031;48081;25487;8;2
123816;-168364;48698;26341;1;2
116798;-166163;48259;26478;2;2
121867;-183760;48576;25379;4;2
129270;-164957;49039;26554;1;2
123410;-163936;48673;26618;8;2
111347;-189385;47919;25027;1;2
107803;-191813;47697;24875;2;2
118003;-169555;48335;26266;1;2
127014;-178241;48898;25723;1;2
112953;-193865;48019;24747;4;2
119439;-179549;48424;25642;1;2
129900;-186930;49078;25180;2;2
108875;-181027;47764;25549;2;2
115060;-188539;48151;25080;8;2
108074;-181371;47714;25528;1;2
126604;-189729;48872;25005;8;2
122496;-169160;48616;26291;8;2
112390;-165072;47984;26547;2;2
125042;-163983;48775;26615;2;2
103922;-185996;47455;25239;1;2
113161;-179756;48032;25629;1;2
105628;-189969;47561;24990;2;2
105465;-174483;47551;25958;8;2
122192;-170267;48597;26222;8;2
125788;-166359;48821;26466;1;2
99310;-172972;47166;26053;2;2
104260;-179727;47476;25631;4;2
124882;-178644;48765;25698;2;2
124065;-172784;48714;26065;8;2
112351;-178427;47981;25712;8;2
125383;-167180;48796;26415;4;2
125975;-175209;48833;25913;2;2
130207;-164575;49097;26578;1;2
107765;-182010;47695;25488;2;2
108291;-188736;47728;25068;8;2
113549;-186398;48056;25214;1;2
112527;-180457;47992;25585;8;2
126083;-196383;48840;24590;4;2
118442;-175474;48362;25896;1;2
106038;-192552;47587;24829;8;2
122725;-167070;48630;26422;2;2
108187;-196046;47721;24611;8;2
101260;-179798;47288;25626;1;2
124133;-189068;48718;25047;2;2
119314;-168905;48417;26307;2;2
120968;-184515;48520;25331;4;2
107691;-191561;47690;24891;4;2
123392;-168580;48672;26327;1;2
119995;-165421;48459;26525;8;2
109835;-194602;47824;24701;2;2
114980;-181232;48146;25537;4;2
121152;-196542;48532;24580;4;2
125215;-169052;48785;26298;8;2
