110166;-176373;47845;25840;2;2
123025;-167288;48649;26408;4;2
121292;-180856;48540;25560;1;2
119549;-168835;48431;26311;2;2
106042;-176697;47587;25820;2;11
116138;-172735;48218;26068;2;2
106662;-183184;47626;25415;1;2
121885;-193304;48577;24782;4;1
102811;-165168;47385;26541;4;2
107049;-179370;47650;25653;4;2
129226;-171901;49036;26120;1;2
121417;-175128;48548;25918;4;2
104149;-180970;47469;25553;1;2
120805;-171830;48510;26124;4;2
102681;-181574;47377;25515;4;1
103656;-181171;47438;25540;1;2
106382;-168912;47608;26307;2;2
118564;-165351;48370;26529;8;2
118316;-186080;48354;25234;4;2
105602;-191722;47560;24881;2;2
126650;-195436;48875;24649;2;1
105738;-166130;47568;26480;8;2
129300;-167070;49041;26422;1;2
113695;-184514;48065;25331;8;2
124505;-186697;48741;25195;1;2
116540;-193375;48243;24778;4;2
113178;-195058;48033;24672;8;2
118428;-190383;48361;24965;1;2
107596;-165010;47684;26550;1;1
100585;-180423;47246;25587;8;2
99759;-186678;47194;25196;1;1
126763;-167137;48882;26417;2;2
102456;-188205;47363;25101;2;1
125774;-164420;48820;26587;8;2
118665;-187469;48376;25147;2;2
111215;-165946;47910;26492;8;2
114093;-179102;48090;25670;2;2
127774;-179196;48945;25664;4;1
98873;-193738;47139;24755;1;1
108760;-194939;47757;24680;4;2
114768;-183971;48133;25365;8;2
124622;-166390;48748;26464;1;2
127284;-167708;48915;26382;8;2
101733;-192956;47318;24804;1;1
117515;-166491;48304;26458;4;2
125624;-182142;48811;25480;1;2
101907;-192041;47329;24861;8;1
119821;-179723;48448;25631;1;2
103136;-191482;47406;24896;1;1
100619;-178477;47248;25709;8;2
122997;-196206;48647;24601;2;2
103161;-184894;47407;25308;4;1
126997;-182073;48897;25484;1;2
110224;-172934;47849;26055;2;2
106557;-187627;47619;25137;1;2
112521;-183239;47992;25411;1;2
129524;-170561;49055;26203;4;2
112061;-194507;47963;24707;2;2
121960;-190349;48582;24967;8;1
130699;-185582;49128;25265;1;1
118718;-174970;48379;25928;2;2
104471;-174798;47489;25939;2;2
101288;-189698;47290;25007;4;1
101250;-194515;47288;24706;1;1
115037;-175538;48149;25892;4;1
108171;-169685;47720;26258;1;2
128805;-182602;49010;25451;8;1
112829;-172210;48011;26100;2;2
98939;-166102;47143;26482;1;1
123978;-186182;48708;25227;1;2
105116;-190177;47529;24977;8;2
112224;-171694;47974;26133;2;2
118197;-172886;48347;26058;4;2
98722;-170711;47130;26194;1;1
116172;-180482;48220;25583;2;2
121988;-171336;48584;26155;8;2
115831;-175121;48199;25918;8;1
130286;-187597;49102;25139;8;1
111280;-192209;47915;24850;4;2
111097;-169087;47903;26296;8;9
109460;-183352;47801;25404;4;2
109392;-169924;47797;26243;2;11
100289;-164013;47228;26613;2;2
114823;-167352;48136;26404;1;2
116368;-181658;48233;25510;1;1
111228;-180607;47911;25576;4;2
116280;-164768;48227;26566;4;2
128721;-188066;49005;25109;8;1
114021;-170485;48086;26208;4;2
111473;-165890;47927;26495;2;2
118891;-175139;48390;25917;8;2
119167;-191497;48407;24895;4;1
98807;-181493;47135;25520;8;1
113964;-184703;48082;25320;8;2
107298;-191196;47666;24914;8;2
130961;-193378;49145;24777;8;1
116573;-164504;48245;26582;1;2
119048;-181024;48400;25550;4;2
108080;-193944;47715;24742;8;2
101048;-185961;47275;25241;1;2
105426;-184239;47549;25349;1;2
121382;-166743;48546;26442;2;2
127653;-185939;48938;25242;1;1
98924;-165330;47142;26530;2;1
115323;-188687;48167;25071;1;2
100687;-179096;47252;25670;1;2
125065;-180951;48776;25554;4;2
111055;-183093;47900;25420;4;2
117592;-188434;48309;25086;1;2
126903;-174183;48891;25977;8;2
129087;-177222;49027;25787;2;2
123719;-177223;48692;25787;8;2
114879;-184210;48139;25350;8;2
123183;-193908;48658;24744;4;11
108169;-196279;47720;24596;1;1
109409;-189857;47798;24997;2;2
119306;-173013;48416;26050;1;2
119326;-177127;48417;25793;4;2
119251;-166364;48413;26466;4;2
105735;-182481;47568;25458;1;2
116196;-178401;48222;25713;2;11
119487;-178876;48427;25684;2;2
122363;-195593;48607;24639;4;1
116319;-182744;48229;25442;4;1
125750;-190068;48819;24984;1;2
100434;-178547;47237;25704;8;2
108039;-185478;47712;25271;1;2
128240;-170936;48975;26180;8;2
117052;-181528;48275;25518;2;2
111225;-191766;47911;24878;8;2
123670;-194742;48689;24692;2;1
113652;-193517;48063;24769;8;2
107731;-175887;47693;25871;1;1
118439;-193334;48362;24780;8;1
119052;-191868;48400;24872;1;1
112479;-168143;47989;26355;8;11
106142;-186027;47593;25237;4;2
113156;-194286;48032;24721;4;2
126853;-188914;48888;25056;1;2
121456;-174564;48551;25953;1;2
121166;-179421;48532;25650;4;2
101262;-165414;47288;26525;2;2
113541;-184204;48056;25351;8;2
98591;-170307;47121;26219;4;1
116071;-164753;48214;26566;1;2
102648;-182546;47375;25454;8;1
102120;-193458;47342;24772;1;1
123290;-189864;48665;24997;2;1
130829;-178559;49136;25704;4;2
129146;-182746;49031;25442;1;1
105025;-191934;47524;24868;4;2
111883;-171033;47952;26174;4;11
103944;-186063;47456;25235;1;2
124368;-165018;48733;26550;1;2
118376;-176084;48358;25858;8;2
130887;-174282;49140;25971;1;2
112520;-183302;47992;25407;8;2
124876;-184330;48764;25343;4;2
123106;-196273;48654;24596;8;2
111092;-174225;47903;25974;2;2
128937;-175617;49018;25887;2;2
130063;-191382;49088;24902;2;1
113650;-193168;48063;24791;8;1
105264;-184391;47539;25339;8;2
128331;-176954;48980;25804;8;2
118376;-188042;48358;25111;8;2
111797;-179868;47947;25622;1;2
108761;-187929;47757;25118;8;2
110803;-177740;47885;25755;1;2
130615;-193969;49123;24740;8;1
123115;-171066;48654;26172;4;2
112955;-175034;48019;25924;2;2
111986;-176501;47959;25832;2;2
101925;-185739;47330;25255;4;1
108633;-175961;47749;25866;8;2
104404;-165511;47485;26519;1;2
100144;-189468;47219;25022;8;1
124194;-192761;48722;24816;4;1
130006;-188763;49085;25066;4;1
109038;-184261;47774;25347;4;2
108068;-188503;47714;25082;4;2
126056;-166496;48838;26458;1;2
130033;-183270;49087;25409;2;2
125582;-194503;48808;24707;8;2
113597;-180357;48059;25591;2;2
122845;-190805;48637;24938;8;2
117506;-185521;48304;25268;2;2
100517;-186501;47242;25207;1;1
108872;-194025;47764;24737;2;2
108144;-194037;47719;24736;4;2
100604;-195149;47247;24667;4;1
103656;-193339;47438;24780;2;1
98851;-167702;47138;26382;4;1
121352;-175185;48544;25914;8;2
115250;-173980;48163;25990;2;1
108451;-169302;47738;26282;2;2
126860;-172305;48888;26094;2;2
111431;-177388;47924;25777;4;2
123927;-181457;48705;25522;4;11
108823;-188784;47761;25065;2;2
121585;-171649;48559;26135;1;2
100467;-172423;47239;26087;4;2
99335;-192507;47168;24832;4;1
98872;-189510;47139;25019;2;1
126287;-190063;48852;24985;1;2
129349;-179677;49044;25634;1;1
105028;-166107;47524;26482;2;2
126634;-195040;48874;24674;1;1
113150;-167534;48031;26393;4;2
116303;-187005;48228;25176;8;2
126837;-195492;48887;24645;1;2
105890;-186396;47578;25214;4;2
108570;-185087;47745;25296;2;2
101304;-188720;47291;25069;1;1
115321;-186342;48167;25217;8;2
121859;-171773;48576;26128;4;2
105255;-193637;47538;24761;8;2
100206;-176109;47222;25857;1;2
98443;-187330;47112;25155;2;1
125251;-172173;48788;26103;1;2
118973;-191757;48395;24879;1;1
125691;-171210;48815;26163;2;2
124803;-179371;48760;25653;1;2
100407;-194458;47235;24710;8;1
104745;-168320;47506;26344;1;2
112170;-195794;47970;24626;8;2
109417;-187372;47798;25153;2;2
110417;-168246;47861;26348;2;9
117561;-165997;48307;26489;4;2
114705;-166967;48129;26428;8;2
102808;-193542;47385;24767;8;1
112507;-169885;47991;26246;1;9
115560;-178796;48182;25689;2;1
130573;-166552;49120;26454;1;2
112435;-166595;47987;26451;8;2
130878;-168037;49139;26361;4;2
109317;-165374;47792;26528;8;2
107193;-181547;47659;25517;1;2
127516;-192350;48929;24842;2;1
100491;-186955;47240;25179;2;1
118966;-174843;48395;25936;4;2
116297;-166994;48228;26426;8;2
128565;-185168;48995;25291;1;2
109398;-175064;47797;25922;1;2
116570;-168656;48245;26323;8;2
108383;-179868;47733;25622;2;2
124777;-172998;48758;26051;1;11
99730;-190943;47193;24930;2;1
124566;-179743;48745;25630;1;1
129438;-170464;49049;26210;4;2
100278;-190584;47227;24952;1;1
129893;-167392;49078;26402;2;2
123039;-175778;48649;25877;8;2
112762;-194457;48007;24710;8;2
113056;-179918;48026;25619;8;2
126892;-184364;48890;25341;8;2
130409;-191285;49110;24908;8;1
109387;-194141;47796;24730;1;2
104195;-191834;47472;24874;8;1
104043;-168607;47462;26326;8;2
122130;-171355;48593;26154;1;2
105769;-192982;47570;24802;2;2
103663;-186358;47438;25216;1;1
100345;-185655;47231;25260;4;2
127907;-194807;48954;24688;4;1
111360;-168002;47920;26363;4;9
117468;-186170;48301;25228;8;2
122247;-182626;48600;25449;8;2
124997;-191215;48772;24913;8;2
99629;-178793;47186;25689;2;2
123049;-170784;48650;26190;4;2
122291;-188797;48603;25064;8;2
107230;-167513;47661;26394;8;2
130067;-168970;49089;26303;4;2
118571;-196488;48370;24583;8;1
99034;-181012;47149;25550;4;1
114222;-185508;48098;25269;2;2
98454;-174663;47113;25947;1;1
108081;-177778;47715;25752;2;2
115988;-168429;48209;26337;2;2
115572;-174426;48183;25962;4;1
130671;-171353;49126;26154;8;2
103081;-179690;47402;25633;4;2
102117;-174999;47342;25926;2;2
106402;-179871;47610;25622;8;1
126904;-179838;48891;25624;2;1
116123;-166802;48217;26438;2;2
102060;-175359;47338;25904;2;2
105456;-166761;47551;26441;2;2
109017;-167148;47773;26417;1;2
129287;-175242;49040;25911;8;2
116633;-184396;48249;25339;1;4
121791;-186480;48571;25209;8;2
112173;-190240;47970;24974;8;2
113018;-180770;48023;25565;1;2
123780;-176241;48696;25848;8;2
123777;-187121;48696;25168;8;2
128672;-183498;49002;25395;8;2
123269;-190977;48664;24927;8;1
99401;-189202;47172;25038;4;1
130673;-177865;49127;25747;2;2
119325;-193148;48417;24792;2;1
108086;-188148;47715;25104;8;2
118383;-180329;48358;25593;2;2
122703;-168236;48628;26349;8;2
119020;-185985;48398;25239;1;2
129346;-181882;49044;25496;8;2
125448;-196030;48800;24612;4;2
102934;-193687;47393;24758;1;1
124680;-182538;48752;25455;2;2
124150;-192831;48719;24812;8;1
128771;-186673;49008;25196;8;2
105518;-183130;47554;25418;4;2
110084;-172643;47840;26073;1;2
122756;-183089;48632;25420;2;2
119864;-173717;48451;26006;4;2
128783;-188753;49008;25066;2;1
119192;-165167;48409;26541;1;2
107762;-179443;47695;25648;1;2
124761;-181698;48757;25507;8;2
112465;-179690;47989;25633;2;2
118112;-180507;48342;25582;4;2
109011;-193816;47773;24750;1;2
118103;-187218;48341;25162;4;2
106921;-187913;47642;25119;1;2
129176;-168100;49033;26357;1;2
106914;-165586;47642;26514;8;2
123296;-165318;48666;26531;1;2
127425;-186429;48924;25212;2;2
127342;-181265;48918;25534;2;1
119998;-183678;48459;25384;8;2
128068;-193795;48964;24751;2;1
103320;-184001;47417;25363;4;2
115898;-186447;48203;25211;2;2
116541;-183561;48243;25391;4;1
118486;-196279;48365;24596;2;1
117732;-171791;48318;26127;4;2
114254;-181078;48100;25546;4;2
107898;-181493;47703;25520;2;2
129681;-166775;49065;26440;2;2
107536;-192735;47681;24818;4;2
129003;-185792;49022;25252;4;2
127614;-181347;48935;25529;4;1
109687;-167056;47815;26423;2;2
106283;-189360;47602;25029;4;2
124646;-181019;48750;25550;8;2
126919;-186051;48892;25235;4;1
102545;-187411;47369;25150;2;1
106059;-195552;47588;24642;1;2
98956;-173197;47144;26039;2;4
115582;-190526;48183;24956;4;2
103139;-181956;47406;25491;2;1
105943;-181658;47581;25510;2;2
123661;-193823;48688;24750;1;2
105179;-165034;47533;26549;1;2
103497;-171150;47428;26167;2;2
125887;-175265;48827;25909;2;1
127852;-170105;48950;26232;4;2
114487;-182529;48115;25455;2;2
129718;-169929;49067;26243;8;2
117099;-187392;48278;25152;2;2
103377;-185663;47421;25260;1;1
106276;-175305;47602;25907;8;11
110695;-167570;47878;26390;8;11
124049;-180179;48713;25602;1;2
112067;-184294;47964;25345;1;2
112127;-166557;47967;26454;1;11
117616;-169302;48311;26282;4;2
119337;-195708;48418;24632;1;1
130301;-191308;49103;24907;2;1
101929;-169211;47330;26288;2;2
116962;-171627;48270;26137;8;2
130541;-191371;49118;24903;2;1
130615;-167187;49123;26414;4;2
104703;-176742;47503;25817;4;2
129555;-188667;49057;25072;2;2
125619;-185308;48811;25282;8;2
103762;-167654;47445;26385;4;1
99561;-182475;47182;25459;2;2
105209;-185181;47535;25290;4;2
123740;-170973;48693;26178;1;2
102115;-177986;47342;25739;8;2
103310;-194902;47416;24682;1;1
103075;-178408;47402;25713;4;2
126134;-191947;48843;24867;1;2
106811;-189620;47635;25012;1;2
110695;-168198;47878;26351;1;9
120465;-187650;48489;25135;4;1
103747;-168463;47444;26335;1;2
120795;-181143;48509;25542;4;2
123088;-185704;48653;25257;1;2
127905;-182758;48954;25441;4;2
111678;-186312;47939;25219;2;2
103916;-192374;47454;24840;4;1
117597;-187771;48309;25128;4;2
110417;-169489;47861;26270;8;11
125955;-166340;48832;26467;1;2
127097;-191592;48903;24889;8;2
127259;-185019;48913;25300;2;2
116477;-181230;48239;25537;1;2
121090;-181183;48528;25540;2;2
107785;-195026;47696;24674;1;2
111416;-193377;47923;24777;1;2
127978;-190789;48958;24939;4;2
122011;-176973;48585;25803;1;2
127933;-166998;48955;26426;8;2
99843;-172710;47200;26069;2;2
122885;-175050;48640;25923;1;2
124380;-192003;48733;24863;2;2
117623;-184472;48311;25334;4;2
123329;-169093;48668;26295;8;2
107095;-172632;47653;26074;1;11
102543;-173511;47368;26019;8;2
127050;-174400;48900;25964;1;2
128770;-195806;49008;24626;1;1
105061;-189631;47526;25012;2;2
122935;-168624;48643;26325;8;2
102386;-180238;47359;25599;1;2
114765;-171318;48132;26156;8;2
110630;-186676;47874;25196;8;2
118941;-190421;48393;24962;2;2
121571;-178718;48558;25694;4;2
119847;-167020;48450;26425;8;2
107037;-194084;47649;24733;8;2
121384;-191924;48546;24868;8;2
100432;-166289;47237;26470;1;2
124957;-182408;48769;25463;8;2
120318;-185066;48479;25297;2;2
124538;-184629;48743;25324;4;2
116870;-194881;48264;24683;2;1
104254;-174072;47475;25984;8;2
110878;-172394;47889;26089;1;2
125798;-170192;48822;26227;2;2
114384;-168296;48109;26345;1;2
129887;-189541;49077;25017;1;1
105980;-190471;47583;24959;4;2
128878;-185167;49014;25291;2;2
107352;-172883;47669;26058;8;11
100170;-164558;47220;26579;8;1
117493;-194016;48303;24738;2;2
116351;-170635;48231;26199;8;2
109254;-186288;47788;25221;8;2
119068;-180372;48401;25590;4;2
113815;-179514;48073;25644;1;2
126699;-174748;48878;25942;1;2
103450;-186979;47425;25177;2;1
122221;-186755;48598;25191;4;2
119700;-176242;48441;25848;4;2
110822;-172237;47886;26099;1;2
107118;-190930;47654;24930;4;2
112060;-167321;47963;26406;1;9
121898;-188311;48578;25094;2;2
122155;-169585;48594;26264;1;2
129023;-164535;49023;26580;1;2
105847;-187159;47575;25166;1;2
100923;-187875;47267;25121;4;1
126374;-176543;48858;25830;1;2
128469;-187585;48989;25139;1;1
98586;-176668;47121;25822;1;2
129869;-172740;49076;26067;2;2
111460;-194720;47926;24694;2;2
127192;-185889;48909;25245;2;2
126891;-177443;48890;25773;8;2
128533;-190327;48993;24968;1;1
109566;-169036;47807;26299;4;11
115983;-166670;48208;26447;1;2
113257;-186193;48038;25226;2;2
118430;-193513;48361;24769;4;1
99450;-174575;47175;25953;4;2
125959;-170270;48832;26222;2;2
105636;-178000;47562;25739;8;2
110077;-190986;47839;24927;8;2
115743;-185548;48193;25267;4;2
106027;-181386;47586;25527;2;2
127265;-167522;48914;26393;1;2
114355;-176415;48107;25838;8;2
124374;-189531;48733;25018;4;2
123598;-185340;48684;25280;1;2
104247;-194605;47475;24701;4;1
104817;-194772;47511;24690;8;1
130489;-166735;49115;26443;2;2
98729;-186369;47130;25215;2;1
121316;-195325;48542;24656;1;1
105278;-195045;47539;24673;2;1
113154;-188315;48032;25094;2;2
103621;-176342;47436;25842;1;2
115674;-181025;48189;25549;2;11
120026;-177568;48461;25766;8;2
116027;-164173;48211;26603;8;2
104025;-189009;47461;25050;8;1
105748;-188530;47569;25080;4;2
128151;-186783;48969;25190;1;1
103223;-172139;47411;26105;2;2
103308;-173596;47416;26014;4;2
124909;-187659;48766;25135;8;2
116596;-194832;48247;24687;8;1
103905;-189785;47454;25002;2;1
104416;-170175;47486;26228;1;2
105575;-182532;47558;25455;4;2
114016;-172609;48086;26075;8;2
129492;-165523;49053;26518;4;2
107810;-189416;47698;25025;8;2
122571;-187102;48620;25170;2;1
112027;-171562;47961;26141;4;2
128987;-196288;49021;24596;4;1
124255;-186245;48725;25223;4;2
115681;-180343;48190;25592;8;2
122320;-182710;48605;25444;1;2
112528;-186770;47993;25190;8;2
116837;-168294;48262;26345;4;2
122283;-187195;48602;25164;2;2
110159;-189789;47844;25002;1;2
115531;-178573;48180;25703;8;1
100314;-169968;47229;26241;4;2
115148;-181445;48156;25523;1;2
115416;-172424;48173;26087;2;1
120268;-192406;48476;24838;2;1
99727;-181786;47192;25502;4;2
111271;-192982;47914;24802;8;2
106270;-183222;47601;25412;1;2
123360;-193423;48670;24775;1;2
103035;-169041;47399;26298;8;2
114890;-172465;48140;26084;8;2
109391;-183544;47796;25392;1;2
115308;-167412;48166;26400;2;2
109269;-184758;47789;25316;1;2
99944;-194862;47206;24685;8;1
105944;-173037;47581;26049;8;2
100919;-174736;47267;25943;4;2
123070;-183011;48651;25425;8;2
128507;-189854;48991;24998;2;1
99766;-192099;47195;24857;2;1
101355;-183918;47294;25369;2;2
107380;-185292;47671;25283;2;2
113485;-183523;48052;25393;8;2
103347;-178053;47419;25735;4;2
125273;-166819;48789;26437;8;2
127270;-181068;48914;25547;4;1
99531;-196557;47180;24579;1;1
104781;-172500;47508;26082;1;2
121549;-174063;48556;25985;8;2
114116;-187280;48092;25159;4;2
102446;-173247;47362;26036;2;2
125374;-177968;48795;25741;8;2
122879;-191326;48639;24906;4;2
126214;-193836;48848;24749;4;1
123135;-188914;48655;25056;1;2
128413;-196345;48985;24592;8;2
113552;-177528;48057;25768;8;2
127781;-181907;48946;25494;1;1
110547;-189985;47869;24989;2;2
107231;-182823;47661;25437;4;2
123494;-188023;48678;25112;4;2
120948;-192832;48519;24812;1;1
128768;-176328;49008;25843;8;2
113551;-166380;48056;26465;1;2
127378;-194961;48921;24678;4;1
105190;-187383;47534;25152;4;2
119287;-182140;48415;25480;4;11
127895;-171285;48953;26158;4;2
109290;-164327;47790;26593;4;2
124817;-194744;48761;24692;1;1
129421;-174356;49048;25966;4;2
115657;-175750;48188;25879;4;1
125131;-174156;48780;25979;1;2
122725;-176297;48630;25845;1;2
99678;-167680;47189;26384;1;2
124022;-190979;48711;24927;1;2
116923;-164253;48267;26598;8;2
102555;-164330;47369;26593;2;2
115508;-188474;48179;25084;8;2
126436;-171811;48862;26125;1;2
127298;-193975;48916;24740;8;1
119580;-178079;48433;25734;4;2
108100;-166831;47716;26437;1;2
122832;-168731;48637;26318;8;2
107831;-169103;47699;26295;8;2
107643;-181124;47687;25543;4;2
115023;-192844;48148;24811;8;2
99506;-177184;47179;25790;4;2
113787;-164469;48071;26584;1;2
106844;-163870;47637;26622;1;2
124745;-173432;48756;26024;8;11
112681;-168783;48002;26315;2;2
123889;-193653;48703;24760;8;2
98770;-180942;47133;25555;4;1
122229;-194879;48599;24684;2;2
105394;-177752;47547;25754;8;2
105060;-181157;47526;25541;1;2
101583;-166522;47308;26456;1;2
110228;-165642;47849;26511;8;2
112772;-178269;48008;25722;1;2
98909;-184214;47141;25350;8;1
121009;-166861;48523;26435;1;2
119180;-196288;48408;24596;2;1
105043;-185246;47525;25286;4;2
110714;-175962;47879;25866;1;2
113697;-183018;48066;25425;4;2
121783;-192902;48571;24807;1;2
109668;-184943;47814;25305;2;2
120192;-184948;48472;25304;1;2
126830;-175385;48886;25902;8;2
115146;-164791;48156;26564;4;1
119224;-186561;48411;25203;8;1
121647;-166501;48562;26457;1;2
113496;-190576;48053;24953;2;1
120506;-180271;48491;25597;2;2
98624;-181907;47124;25494;1;1
128378;-175943;48983;25867;8;2
125786;-183268;48821;25409;2;2
122775;-166001;48633;26488;4;2
129559;-176568;49057;25828;1;2
104117;-192553;47467;24829;2;1
104127;-165042;47467;26548;2;2
101201;-196576;47285;24578;2;1
110505;-178618;47866;25700;4;2
118627;-194701;48374;24695;1;1
117311;-173956;48291;25991;8;2
112364;-178717;47982;25694;4;2
117991;-171266;48334;26159;1;2
111049;-168098;47900;26357;4;11
100970;-188547;47270;25079;4;1
110320;-181201;47855;25538;1;2
130709;-187107;49129;25169;4;1
129030;-179216;49024;25663;2;1
130027;-175726;49086;25881;8;2
106410;-188429;47610;25087;4;2
106860;-193606;47638;24763;8;2
109109;-175349;47779;25904;2;11
126911;-196452;48891;24585;4;1
123775;-167658;48695;26385;4;2
126777;-175036;48883;25924;4;1
127617;-166706;48936;26444;4;2
124210;-186718;48723;25194;1;2
105245;-187591;47537;25139;4;2
129385;-190686;49046;24946;1;1
124904;-167468;48766;26397;1;2
120956;-164653;48519;26573;4;2
127946;-179899;48956;25620;1;2
111789;-165826;47946;26499;8;2
126883;-165236;48890;26536;4;1
100383;-187475;47233;25146;1;1
109939;-180723;47831;25568;1;2
117751;-169908;48319;26244;1;2
104743;-167392;47506;26402;1;2
107832;-186285;47699;25221;2;2
100833;-189156;47262;25041;8;1
99885;-168659;47202;26322;2;2
103363;-166265;47420;26472;4;2
104262;-188281;47476;25096;1;1
98843;-165814;47137;26500;8;1
103625;-189614;47436;25013;1;1
112369;-183318;47983;25406;8;2
